location_id,indicator_id,year,value,rep_meth,ingested_at,flags,source_file,source_col
201,608,2016,0.0,not_reported,2025-12-15 21:02:19.870537,,tb_outcomes.csv,tbhiv_lost
201,608,2017,0.0,not_reported,2025-12-15 21:02:19.870567,,tb_outcomes.csv,tbhiv_lost
201,608,2018,0.0,not_reported,2025-12-15 21:02:19.870597,,tb_outcomes.csv,tbhiv_lost
201,608,2019,0.0,not_reported,2025-12-15 21:02:19.870627,,tb_outcomes.csv,tbhiv_lost
201,608,2020,0.0,not_reported,2025-12-15 21:02:19.870657,,tb_outcomes.csv,tbhiv_lost
201,608,2021,0.0,not_reported,2025-12-15 21:02:19.870687,,tb_outcomes.csv,tbhiv_lost
202,608,2013,1917.0,not_reported,2025-12-15 21:02:19.870717,,tb_outcomes.csv,tbhiv_lost
202,608,2014,1815.0,not_reported,2025-12-15 21:02:19.870748,,tb_outcomes.csv,tbhiv_lost
202,608,2015,1728.0,not_reported,2025-12-15 21:02:19.870778,,tb_outcomes.csv,tbhiv_lost
202,608,2016,1714.0,not_reported,2025-12-15 21:02:19.870808,,tb_outcomes.csv,tbhiv_lost
202,608,2017,2059.0,not_reported,2025-12-15 21:02:19.870837,,tb_outcomes.csv,tbhiv_lost
202,608,2018,2122.0,not_reported,2025-12-15 21:02:19.870867,,tb_outcomes.csv,tbhiv_lost
202,608,2019,1110.0,not_reported,2025-12-15 21:02:19.870897,,tb_outcomes.csv,tbhiv_lost
202,608,2020,577.0,not_reported,2025-12-15 21:02:19.870926,,tb_outcomes.csv,tbhiv_lost
202,608,2021,825.0,not_reported,2025-12-15 21:02:19.870956,,tb_outcomes.csv,tbhiv_lost
202,608,2022,1038.0,not_reported,2025-12-15 21:02:19.870986,,tb_outcomes.csv,tbhiv_lost
202,608,2023,895.0,not_reported,2025-12-15 21:02:19.871021,,tb_outcomes.csv,tbhiv_lost
203,608,2013,549.0,not_reported,2025-12-15 21:02:19.871050,,tb_outcomes.csv,tbhiv_lost
203,608,2014,437.0,not_reported,2025-12-15 21:02:19.871080,,tb_outcomes.csv,tbhiv_lost
203,608,2015,355.0,not_reported,2025-12-15 21:02:19.871110,,tb_outcomes.csv,tbhiv_lost
203,608,2016,353.0,not_reported,2025-12-15 21:02:19.871140,,tb_outcomes.csv,tbhiv_lost
203,608,2017,374.0,not_reported,2025-12-15 21:02:19.871170,,tb_outcomes.csv,tbhiv_lost
203,608,2018,335.0,not_reported,2025-12-15 21:02:19.871200,,tb_outcomes.csv,tbhiv_lost
203,608,2019,282.0,not_reported,2025-12-15 21:02:19.871230,,tb_outcomes.csv,tbhiv_lost
203,608,2020,217.0,not_reported,2025-12-15 21:02:19.871259,,tb_outcomes.csv,tbhiv_lost
203,608,2021,187.0,not_reported,2025-12-15 21:02:19.871289,,tb_outcomes.csv,tbhiv_lost
203,608,2022,239.0,not_reported,2025-12-15 21:02:19.871319,,tb_outcomes.csv,tbhiv_lost
203,608,2023,206.0,not_reported,2025-12-15 21:02:19.871349,,tb_outcomes.csv,tbhiv_lost
204,608,2012,1.0,not_reported,2025-12-15 21:02:19.871379,,tb_outcomes.csv,tbhiv_lost
204,608,2013,0.0,not_reported,2025-12-15 21:02:19.871408,,tb_outcomes.csv,tbhiv_lost
204,608,2014,1.0,not_reported,2025-12-15 21:02:19.871438,,tb_outcomes.csv,tbhiv_lost
204,608,2015,0.0,not_reported,2025-12-15 21:02:19.871468,,tb_outcomes.csv,tbhiv_lost
204,608,2016,1.0,not_reported,2025-12-15 21:02:19.871497,,tb_outcomes.csv,tbhiv_lost
204,608,2017,0.0,not_reported,2025-12-15 21:02:19.871527,,tb_outcomes.csv,tbhiv_lost
204,608,2018,0.0,not_reported,2025-12-15 21:02:19.871578,,tb_outcomes.csv,tbhiv_lost
204,608,2019,0.0,not_reported,2025-12-15 21:02:19.871609,,tb_outcomes.csv,tbhiv_lost
204,608,2020,0.0,not_reported,2025-12-15 21:02:19.871639,,tb_outcomes.csv,tbhiv_lost
204,608,2021,0.0,not_reported,2025-12-15 21:02:19.871668,,tb_outcomes.csv,tbhiv_lost
204,608,2022,0.0,not_reported,2025-12-15 21:02:19.871698,,tb_outcomes.csv,tbhiv_lost
204,608,2023,0.0,not_reported,2025-12-15 21:02:19.871728,,tb_outcomes.csv,tbhiv_lost
205,608,2016,4.0,not_reported,2025-12-15 21:02:19.871758,,tb_outcomes.csv,tbhiv_lost
205,608,2017,10.0,not_reported,2025-12-15 21:02:19.871788,,tb_outcomes.csv,tbhiv_lost
206,608,2012,280.0,not_reported,2025-12-15 21:02:19.871818,,tb_outcomes.csv,tbhiv_lost
206,608,2013,406.0,not_reported,2025-12-15 21:02:19.871848,,tb_outcomes.csv,tbhiv_lost
206,608,2014,354.0,not_reported,2025-12-15 21:02:19.871878,,tb_outcomes.csv,tbhiv_lost
206,608,2015,419.0,not_reported,2025-12-15 21:02:19.871911,,tb_outcomes.csv,tbhiv_lost
206,608,2016,400.0,not_reported,2025-12-15 21:02:19.871941,,tb_outcomes.csv,tbhiv_lost
206,608,2017,241.0,not_reported,2025-12-15 21:02:19.871975,,tb_outcomes.csv,tbhiv_lost
206,608,2018,182.0,not_reported,2025-12-15 21:02:19.872005,,tb_outcomes.csv,tbhiv_lost
206,608,2019,198.0,not_reported,2025-12-15 21:02:19.872034,,tb_outcomes.csv,tbhiv_lost
206,608,2020,202.0,not_reported,2025-12-15 21:02:19.872064,,tb_outcomes.csv,tbhiv_lost
206,608,2021,135.0,not_reported,2025-12-15 21:02:19.872094,,tb_outcomes.csv,tbhiv_lost
206,608,2022,135.0,not_reported,2025-12-15 21:02:19.872124,,tb_outcomes.csv,tbhiv_lost
206,608,2023,131.0,not_reported,2025-12-15 21:02:19.872153,,tb_outcomes.csv,tbhiv_lost
207,608,2012,18.0,not_reported,2025-12-15 21:02:19.872183,,tb_outcomes.csv,tbhiv_lost
207,608,2013,13.0,not_reported,2025-12-15 21:02:19.872213,,tb_outcomes.csv,tbhiv_lost
207,608,2014,5.0,not_reported,2025-12-15 21:02:19.872243,,tb_outcomes.csv,tbhiv_lost
207,608,2015,11.0,not_reported,2025-12-15 21:02:19.872272,,tb_outcomes.csv,tbhiv_lost
207,608,2016,17.0,not_reported,2025-12-15 21:02:19.872302,,tb_outcomes.csv,tbhiv_lost
207,608,2017,12.0,not_reported,2025-12-15 21:02:19.872332,,tb_outcomes.csv,tbhiv_lost
207,608,2018,12.0,not_reported,2025-12-15 21:02:19.872362,,tb_outcomes.csv,tbhiv_lost
207,608,2019,12.0,not_reported,2025-12-15 21:02:19.872392,,tb_outcomes.csv,tbhiv_lost
207,608,2020,13.0,not_reported,2025-12-15 21:02:19.872422,,tb_outcomes.csv,tbhiv_lost
207,608,2021,13.0,not_reported,2025-12-15 21:02:19.872451,,tb_outcomes.csv,tbhiv_lost
207,608,2022,16.0,not_reported,2025-12-15 21:02:19.872481,,tb_outcomes.csv,tbhiv_lost
208,608,2012,12.0,not_reported,2025-12-15 21:02:19.872513,,tb_outcomes.csv,tbhiv_lost
208,608,2013,12.0,not_reported,2025-12-15 21:02:19.872543,,tb_outcomes.csv,tbhiv_lost
208,608,2014,17.0,not_reported,2025-12-15 21:02:19.872573,,tb_outcomes.csv,tbhiv_lost
208,608,2015,16.0,not_reported,2025-12-15 21:02:19.872602,,tb_outcomes.csv,tbhiv_lost
208,608,2016,21.0,not_reported,2025-12-15 21:02:19.872632,,tb_outcomes.csv,tbhiv_lost
208,608,2017,18.0,not_reported,2025-12-15 21:02:19.872662,,tb_outcomes.csv,tbhiv_lost
208,608,2018,18.0,not_reported,2025-12-15 21:02:19.872692,,tb_outcomes.csv,tbhiv_lost
208,608,2019,20.0,not_reported,2025-12-15 21:02:19.872722,,tb_outcomes.csv,tbhiv_lost
208,608,2020,22.0,not_reported,2025-12-15 21:02:19.872752,,tb_outcomes.csv,tbhiv_lost
208,608,2021,14.0,not_reported,2025-12-15 21:02:19.872782,,tb_outcomes.csv,tbhiv_lost
208,608,2022,33.0,not_reported,2025-12-15 21:02:19.872813,,tb_outcomes.csv,tbhiv_lost
208,608,2023,33.0,not_reported,2025-12-15 21:02:19.872845,,tb_outcomes.csv,tbhiv_lost
209,608,2012,49.0,not_reported,2025-12-15 21:02:19.872876,,tb_outcomes.csv,tbhiv_lost
210,608,2012,0.0,not_reported,2025-12-15 21:02:19.872908,,tb_outcomes.csv,tbhiv_lost
210,608,2013,0.0,not_reported,2025-12-15 21:02:19.872938,,tb_outcomes.csv,tbhiv_lost
210,608,2014,0.0,not_reported,2025-12-15 21:02:19.872968,,tb_outcomes.csv,tbhiv_lost
210,608,2015,0.0,not_reported,2025-12-15 21:02:19.873004,,tb_outcomes.csv,tbhiv_lost
210,608,2016,0.0,not_reported,2025-12-15 21:02:19.873034,,tb_outcomes.csv,tbhiv_lost
210,608,2017,0.0,not_reported,2025-12-15 21:02:19.873064,,tb_outcomes.csv,tbhiv_lost
210,608,2019,0.0,not_reported,2025-12-15 21:02:19.873095,,tb_outcomes.csv,tbhiv_lost
210,608,2020,0.0,not_reported,2025-12-15 21:02:19.873124,,tb_outcomes.csv,tbhiv_lost
210,608,2021,0.0,not_reported,2025-12-15 21:02:19.873154,,tb_outcomes.csv,tbhiv_lost
210,608,2022,0.0,not_reported,2025-12-15 21:02:19.873184,,tb_outcomes.csv,tbhiv_lost
210,608,2023,0.0,not_reported,2025-12-15 21:02:19.873214,,tb_outcomes.csv,tbhiv_lost
211,608,2012,82.0,not_reported,2025-12-15 21:02:19.873244,,tb_outcomes.csv,tbhiv_lost
211,608,2013,51.0,not_reported,2025-12-15 21:02:19.873274,,tb_outcomes.csv,tbhiv_lost
211,608,2014,32.0,not_reported,2025-12-15 21:02:19.873304,,tb_outcomes.csv,tbhiv_lost
211,608,2015,23.0,not_reported,2025-12-15 21:02:19.873334,,tb_outcomes.csv,tbhiv_lost
211,608,2016,62.0,not_reported,2025-12-15 21:02:19.873363,,tb_outcomes.csv,tbhiv_lost
211,608,2017,19.0,not_reported,2025-12-15 21:02:19.873393,,tb_outcomes.csv,tbhiv_lost
211,608,2018,31.0,not_reported,2025-12-15 21:02:19.873423,,tb_outcomes.csv,tbhiv_lost
211,608,2019,33.0,not_reported,2025-12-15 21:02:19.873453,,tb_outcomes.csv,tbhiv_lost
211,608,2020,19.0,not_reported,2025-12-15 21:02:19.873483,,tb_outcomes.csv,tbhiv_lost
211,608,2021,22.0,not_reported,2025-12-15 21:02:19.873513,,tb_outcomes.csv,tbhiv_lost
211,608,2022,31.0,not_reported,2025-12-15 21:02:19.873559,,tb_outcomes.csv,tbhiv_lost
211,608,2023,101.0,not_reported,2025-12-15 21:02:19.873589,,tb_outcomes.csv,tbhiv_lost
212,608,2014,154.0,not_reported,2025-12-15 21:02:19.873619,,tb_outcomes.csv,tbhiv_lost
212,608,2015,123.0,not_reported,2025-12-15 21:02:19.873648,,tb_outcomes.csv,tbhiv_lost
212,608,2016,125.0,not_reported,2025-12-15 21:02:19.873678,,tb_outcomes.csv,tbhiv_lost
212,608,2017,147.0,not_reported,2025-12-15 21:02:19.873708,,tb_outcomes.csv,tbhiv_lost
212,608,2018,155.0,not_reported,2025-12-15 21:02:19.873737,,tb_outcomes.csv,tbhiv_lost
212,608,2019,116.0,not_reported,2025-12-15 21:02:19.873767,,tb_outcomes.csv,tbhiv_lost
212,608,2020,81.0,not_reported,2025-12-15 21:02:19.873797,,tb_outcomes.csv,tbhiv_lost
212,608,2021,66.0,not_reported,2025-12-15 21:02:19.873826,,tb_outcomes.csv,tbhiv_lost
212,608,2022,25.0,not_reported,2025-12-15 21:02:19.873862,,tb_outcomes.csv,tbhiv_lost
212,608,2023,117.0,not_reported,2025-12-15 21:02:19.873891,,tb_outcomes.csv,tbhiv_lost
213,608,2014,0.0,not_reported,2025-12-15 21:02:19.873921,,tb_outcomes.csv,tbhiv_lost
213,608,2015,0.0,not_reported,2025-12-15 21:02:19.873951,,tb_outcomes.csv,tbhiv_lost
213,608,2018,0.0,not_reported,2025-12-15 21:02:19.874000,,tb_outcomes.csv,tbhiv_lost
213,608,2019,0.0,not_reported,2025-12-15 21:02:19.874031,,tb_outcomes.csv,tbhiv_lost
214,608,2012,0.0,not_reported,2025-12-15 21:02:19.874060,,tb_outcomes.csv,tbhiv_lost
215,608,2015,682.0,not_reported,2025-12-15 21:02:19.874090,,tb_outcomes.csv,tbhiv_lost
215,608,2016,705.0,not_reported,2025-12-15 21:02:19.874125,,tb_outcomes.csv,tbhiv_lost
215,608,2017,731.0,not_reported,2025-12-15 21:02:19.874155,,tb_outcomes.csv,tbhiv_lost
215,608,2018,527.0,not_reported,2025-12-15 21:02:19.874185,,tb_outcomes.csv,tbhiv_lost
215,608,2019,427.0,not_reported,2025-12-15 21:02:19.874215,,tb_outcomes.csv,tbhiv_lost
215,608,2020,332.0,not_reported,2025-12-15 21:02:19.874245,,tb_outcomes.csv,tbhiv_lost
215,608,2021,434.0,not_reported,2025-12-15 21:02:19.874275,,tb_outcomes.csv,tbhiv_lost
215,608,2022,305.0,not_reported,2025-12-15 21:02:19.874305,,tb_outcomes.csv,tbhiv_lost
215,608,2023,346.0,not_reported,2025-12-15 21:02:19.874334,,tb_outcomes.csv,tbhiv_lost
216,608,2014,655.0,not_reported,2025-12-15 21:02:19.874365,,tb_outcomes.csv,tbhiv_lost
216,608,2015,784.0,not_reported,2025-12-15 21:02:19.874401,,tb_outcomes.csv,tbhiv_lost
216,608,2016,716.0,not_reported,2025-12-15 21:02:19.874431,,tb_outcomes.csv,tbhiv_lost
216,608,2017,780.0,not_reported,2025-12-15 21:02:19.874461,,tb_outcomes.csv,tbhiv_lost
216,608,2018,500.0,not_reported,2025-12-15 21:02:19.874491,,tb_outcomes.csv,tbhiv_lost
216,608,2019,532.0,not_reported,2025-12-15 21:02:19.874521,,tb_outcomes.csv,tbhiv_lost
216,608,2020,266.0,not_reported,2025-12-15 21:02:19.874551,,tb_outcomes.csv,tbhiv_lost
216,608,2021,216.0,not_reported,2025-12-15 21:02:19.874581,,tb_outcomes.csv,tbhiv_lost
216,608,2022,251.0,not_reported,2025-12-15 21:02:19.874634,,tb_outcomes.csv,tbhiv_lost
216,608,2023,236.0,not_reported,2025-12-15 21:02:19.874664,,tb_outcomes.csv,tbhiv_lost
0,553,2016,0.0,not_reported,2025-12-15 21:02:19.874694,,tb_outcomes.csv,c_tbhiv_tsr
0,553,2017,29.0,not_reported,2025-12-15 21:02:19.874723,,tb_outcomes.csv,c_tbhiv_tsr
0,553,2018,100.0,not_reported,2025-12-15 21:02:19.874753,,tb_outcomes.csv,c_tbhiv_tsr
0,553,2022,83.0,not_reported,2025-12-15 21:02:19.874807,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2005,100.0,100.0,2025-12-15 21:02:19.874841,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2006,67.0,100.0,2025-12-15 21:02:19.874873,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2007,100.0,100.0,2025-12-15 21:02:19.874903,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2008,100.0,100.0,2025-12-15 21:02:19.874932,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2009,100.0,100.0,2025-12-15 21:02:19.874965,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2011,50.0,100.0,2025-12-15 21:02:19.874994,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2012,86.0,not_reported,2025-12-15 21:02:19.875024,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2013,50.0,not_reported,2025-12-15 21:02:19.875054,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2014,100.0,not_reported,2025-12-15 21:02:19.875083,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2015,50.0,not_reported,2025-12-15 21:02:19.875113,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2016,67.0,not_reported,2025-12-15 21:02:19.875143,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2017,75.0,not_reported,2025-12-15 21:02:19.875172,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2018,33.0,not_reported,2025-12-15 21:02:19.875202,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2019,50.0,not_reported,2025-12-15 21:02:19.875232,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2020,100.0,not_reported,2025-12-15 21:02:19.875261,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2021,100.0,not_reported,2025-12-15 21:02:19.875291,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2022,100.0,not_reported,2025-12-15 21:02:19.875321,,tb_outcomes.csv,c_tbhiv_tsr
1,553,2023,67.0,not_reported,2025-12-15 21:02:19.875350,,tb_outcomes.csv,c_tbhiv_tsr
3,553,2007,100.0,102.0,2025-12-15 21:02:19.875380,,tb_outcomes.csv,c_tbhiv_tsr
4,553,2013,100.0,not_reported,2025-12-15 21:02:19.875410,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2010,75.0,100.0,2025-12-15 21:02:19.875439,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2012,0.0,not_reported,2025-12-15 21:02:19.875469,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2013,0.0,not_reported,2025-12-15 21:02:19.875499,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2016,0.0,not_reported,2025-12-15 21:02:19.875528,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2018,0.0,not_reported,2025-12-15 21:02:19.875558,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2020,33.0,not_reported,2025-12-15 21:02:19.875587,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2021,60.0,not_reported,2025-12-15 21:02:19.875617,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2022,48.0,not_reported,2025-12-15 21:02:19.875650,,tb_outcomes.csv,c_tbhiv_tsr
5,553,2023,49.0,not_reported,2025-12-15 21:02:19.875680,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2004,100.0,100.0,2025-12-15 21:02:19.875710,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2005,60.0,100.0,2025-12-15 21:02:19.875740,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2010,20.0,100.0,2025-12-15 21:02:19.875769,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2011,20.0,102.0,2025-12-15 21:02:19.875805,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2012,0.0,not_reported,2025-12-15 21:02:19.875834,,tb_outcomes.csv,c_tbhiv_tsr
7,553,2013,75.0,not_reported,2025-12-15 21:02:19.875864,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2004,29.0,100.0,2025-12-15 21:02:19.875893,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2005,22.0,100.0,2025-12-15 21:02:19.875923,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2009,17.0,102.0,2025-12-15 21:02:19.875953,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2011,22.0,102.0,2025-12-15 21:02:19.875983,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2012,24.0,not_reported,2025-12-15 21:02:19.876012,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2013,32.0,not_reported,2025-12-15 21:02:19.876042,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2014,34.0,not_reported,2025-12-15 21:02:19.876071,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2015,28.0,not_reported,2025-12-15 21:02:19.876101,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2016,29.0,not_reported,2025-12-15 21:02:19.876131,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2017,36.0,not_reported,2025-12-15 21:02:19.876161,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2018,33.0,not_reported,2025-12-15 21:02:19.876190,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2019,38.0,not_reported,2025-12-15 21:02:19.876221,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2020,38.0,not_reported,2025-12-15 21:02:19.876250,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2021,29.0,not_reported,2025-12-15 21:02:19.876280,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2022,35.0,not_reported,2025-12-15 21:02:19.876310,,tb_outcomes.csv,c_tbhiv_tsr
8,553,2023,36.0,not_reported,2025-12-15 21:02:19.876342,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2013,66.0,not_reported,2025-12-15 21:02:19.876372,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2014,60.0,not_reported,2025-12-15 21:02:19.876403,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2015,65.0,not_reported,2025-12-15 21:02:19.876432,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2016,60.0,not_reported,2025-12-15 21:02:19.876462,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2017,54.0,not_reported,2025-12-15 21:02:19.876492,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2018,64.0,not_reported,2025-12-15 21:02:19.876522,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2019,65.0,not_reported,2025-12-15 21:02:19.876551,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2020,73.0,not_reported,2025-12-15 21:02:19.876584,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2021,70.0,not_reported,2025-12-15 21:02:19.876614,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2022,72.0,not_reported,2025-12-15 21:02:19.876644,,tb_outcomes.csv,c_tbhiv_tsr
9,553,2023,67.0,not_reported,2025-12-15 21:02:19.876673,,tb_outcomes.csv,c_tbhiv_tsr
10,553,2011,100.0,102.0,2025-12-15 21:02:19.876711,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2004,70.0,100.0,2025-12-15 21:02:19.876742,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2005,75.0,100.0,2025-12-15 21:02:19.876772,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2006,85.0,100.0,2025-12-15 21:02:19.876802,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2007,92.0,100.0,2025-12-15 21:02:19.876836,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2009,83.0,101.0,2025-12-15 21:02:19.876866,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2010,81.0,101.0,2025-12-15 21:02:19.876896,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2011,68.0,101.0,2025-12-15 21:02:19.876925,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2012,64.0,not_reported,2025-12-15 21:02:19.876955,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2013,77.0,not_reported,2025-12-15 21:02:19.876985,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2014,47.0,not_reported,2025-12-15 21:02:19.877014,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2015,43.0,not_reported,2025-12-15 21:02:19.877044,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2016,76.0,not_reported,2025-12-15 21:02:19.877074,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2017,54.0,not_reported,2025-12-15 21:02:19.877103,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2018,61.0,not_reported,2025-12-15 21:02:19.877133,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2019,65.0,not_reported,2025-12-15 21:02:19.877163,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2020,74.0,not_reported,2025-12-15 21:02:19.877193,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2021,67.0,not_reported,2025-12-15 21:02:19.877223,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2022,70.0,not_reported,2025-12-15 21:02:19.877253,,tb_outcomes.csv,c_tbhiv_tsr
11,553,2023,32.0,not_reported,2025-12-15 21:02:19.877282,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2005,60.0,100.0,2025-12-15 21:02:19.877315,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2009,76.0,102.0,2025-12-15 21:02:19.877345,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2010,52.0,102.0,2025-12-15 21:02:19.877374,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2012,80.0,not_reported,2025-12-15 21:02:19.877404,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2022,75.0,not_reported,2025-12-15 21:02:19.877434,,tb_outcomes.csv,c_tbhiv_tsr
13,553,2023,53.0,not_reported,2025-12-15 21:02:19.877464,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2006,55.0,100.0,2025-12-15 21:02:19.877494,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2007,42.0,102.0,2025-12-15 21:02:19.877524,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2008,61.0,102.0,2025-12-15 21:02:19.877553,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2009,60.0,101.0,2025-12-15 21:02:19.877587,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2010,50.0,102.0,2025-12-15 21:02:19.877617,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2011,50.0,102.0,2025-12-15 21:02:19.877647,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2012,75.0,not_reported,2025-12-15 21:02:19.877682,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2013,40.0,not_reported,2025-12-15 21:02:19.877712,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2014,67.0,not_reported,2025-12-15 21:02:19.877741,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2015,100.0,not_reported,2025-12-15 21:02:19.877771,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2016,55.0,not_reported,2025-12-15 21:02:19.877802,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2017,40.0,not_reported,2025-12-15 21:02:19.877832,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2018,50.0,not_reported,2025-12-15 21:02:19.877861,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2019,42.0,not_reported,2025-12-15 21:02:19.877891,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2020,33.0,not_reported,2025-12-15 21:02:19.877921,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2021,71.0,not_reported,2025-12-15 21:02:19.877950,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2022,79.0,not_reported,2025-12-15 21:02:19.877980,,tb_outcomes.csv,c_tbhiv_tsr
14,553,2023,67.0,not_reported,2025-12-15 21:02:19.878010,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2004,0.0,100.0,2025-12-15 21:02:19.878040,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2005,100.0,100.0,2025-12-15 21:02:19.878079,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2006,0.0,100.0,2025-12-15 21:02:19.878110,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2007,0.0,102.0,2025-12-15 21:02:19.878140,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2008,0.0,102.0,2025-12-15 21:02:19.878170,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2009,88.0,102.0,2025-12-15 21:02:19.878201,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2010,67.0,not_reported,2025-12-15 21:02:19.878234,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2011,0.0,102.0,2025-12-15 21:02:19.878264,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2012,0.0,not_reported,2025-12-15 21:02:19.878294,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2016,0.0,not_reported,2025-12-15 21:02:19.878324,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2018,44.0,not_reported,2025-12-15 21:02:19.878354,,tb_outcomes.csv,c_tbhiv_tsr
15,553,2019,0.0,not_reported,2025-12-15 21:02:19.878385,,tb_outcomes.csv,c_tbhiv_tsr
